Track ID,Track Name,Song Popularity,Album,Song Release Date,Duration (ms),Artists,Explicit,Song Rank,Artist ID,Genres,Followers,Popularity,Lyrics,Total Artists On Song,Lyrics Word Count,Sentiment (VADER),Genre_,Genre_afro r&b,Genre_afrobeats,Genre_afrofuturism,Genre_afropop,Genre_alabama indie,Genre_album rock,Genre_alt z,Genre_alte,Genre_alternative hip hop,Genre_alternative r&b,Genre_alternative rock,Genre_amapiano,Genre_ambient folk,Genre_anime,Genre_art pop,Genre_asheville indie,Genre_atl hip hop,Genre_azonto,Genre_bedroom pop,Genre_blues rock,Genre_british folk,Genre_bubblegrunge,Genre_bubblegum bass,Genre_canadian hip hop,Genre_canadian pop,Genre_candy pop,Genre_chamber pop,Genre_classic oklahoma country,Genre_classic rock,Genre_classic texas country,Genre_colombian pop,Genre_conscious hip hop,Genre_contemporary country,Genre_corrido,Genre_country,Genre_country dawn,Genre_country road,Genre_countrygaze,Genre_crank wave,Genre_dance pop,Genre_deconstructed club,Genre_deep new americana,Genre_desi hip hop,Genre_dfw rap,Genre_digital hardcore,Genre_electric blues,Genre_electronica,Genre_escape room,Genre_experimental hip hop,Genre_experimental pop,Genre_freak folk,Genre_garage rock,Genre_gen z singer-songwriter,Genre_glitch,Genre_glitch hop,Genre_hard rock,Genre_heartland rock,Genre_hip hop,Genre_houston rap,Genre_hyperpop,Genre_indian underground rap,Genre_indie pop,Genre_indie rock,Genre_indietronica,Genre_instrumental hip hop,Genre_intelligent dance music,Genre_irish hip hop,Genre_irish indie rock,Genre_irish post-punk,Genre_irish singer-songwriter,Genre_jam band,Genre_jazztronica,Genre_jersey club,Genre_k-pop,Genre_k-pop boy group,Genre_k-pop girl group,Genre_la pop,Genre_latin pop,Genre_malayalam hip hop,Genre_melodic rap,Genre_metropopolis,Genre_modern alternative pop,Genre_modern blues rock,Genre_modern country pop,Genre_modern indie pop,Genre_modern rock,Genre_musica mexicana,Genre_nigerian hip hop,Genre_nigerian pop,Genre_no wave,Genre_noise rock,Genre_pop,Genre_pop rap,Genre_pov: indie,Genre_power pop,Genre_proto-hyperpop,Genre_psychedelic hip hop,Genre_punk blues,Genre_r&b,Genre_rap,Genre_red dirt,Genre_reggaeton,Genre_reggaeton chileno,Genre_reggaeton colombiano,Genre_rock,Genre_roots americana,Genre_sacramento indie,Genre_sad sierreno,Genre_sierreno,Genre_singer-songwriter pop,Genre_slacker rock,Genre_small room,Genre_social media pop,Genre_southern hip hop,Genre_southern rock,Genre_tape club,Genre_transpop,Genre_trap,Genre_trap latino,Genre_trap queen,Genre_twee pop,Genre_uk alternative pop,Genre_uk contemporary r&b,Genre_uk pop,Genre_urbano latino,Genre_viral rap,Genre_west coast rap,Genre_wonky
1Wi1XpdZzGVIdRTzlTrIEF,Soup,64.0,Big Ideas,2024-07-12,213116.0,Remi Wolf,False,66,0NB5HROxc8dDBXpkIi1v3d,"indie pop, modern alternative pop",566041,67,"Ah-ah Ah-ah Ah-ah  Stay, stick around Please don't get in your car If a plane's on the ground It can never really get that far  I can't help but make it 'bout me Oh, when you and I are together Now I'm cleaning up the dirt on my feet And I'm hoping that I'm getting better  Until I'm Doing business on the top of the roof They told me to leave but I don't wanna leave without you You're so patient with the animals too If you give me your keys, I'll go and pick up the soup Post- Oh-oh, I don't wanna live without you Oh-oh, I don't wanna live without—  Lay like a dog As I wait for your arrival Play fetch in the yard As a means of my survival  I can't help but make it 'bout me Oh, When you and I are together Now I'm brushing off the blood on my teeth And I'm hoping that I'm getting better  Until I'm Doing business on the top of the roof They told me to leave but I don't wanna leave without you You're so patient with the animals too If you give me your keys, I'll go and pick up the soup Post- Oh-oh, I don't wanna live without you Oh-oh, I don't wanna live without— Bridge I can never do what you wanted, baby Now our love just wants to divide us lately I could never do what you wanted, baby And now our love just wants to divide us lately Na-na, na-na, na-na, na-na, na-na Na-na, na-na, na-na, na-na, na-na Na-na, na-na, na-na, na-na, na-na Na-na, na-na, na-na, na-na, na-na  Doing business on the top of the roof They told me to leave but I don't wanna leave without you You're so patient with the animals too If you give me the keys, I'll go and pick up the soup Post- Oh-oh, I don't wanna live without you Oh-oh, I don’t wanna live without—",1.0,330,"{'neg': 0.032, 'neu': 0.845, 'pos': 0.123, 'compound': 0.9877}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3RFpr9aR7pBAFJ1XQnuThq,Fine Art,54.0,Fine Art,2024-06-14,139283.0,KNEECAP,True,67,1ZVACPeq7ccGCoUXwtafUU,irish hip hop,143348,60,"Éist liom, ná tar chugam le do chuid smaointí Ná déan anailís ar mo chuid líntí My child loves HOOD so I wish you would do a version for him, but PG Send me it when you can, he’s your number one fan His first word’s were  Cultúrlann  so he understands all of  3CAG  and He only started  Naíscoil an mhí seo , he just thinks you guys are lethal I know he’s a wee bit young, try to keep it from him,  déanaimse mo dhícheall Comhghairdeas  your my new ghost writer, 40 odd, breath smells like cider Trying to talk business to me with jizz on your teeth, back of the  glider ! , is breá liom sibh, nach bhfuil aon seans go dtiocfadh libh Stick a wee tune out just for the kids cos my two ones they love you to bits Oh fuck sake, wise up miss, wе’re degenеrate HOODs who like to get pissed And we spunk every penny getting off of our tits, this isn’t no act, it’s just the way it is, real shit You’ll find me in a snug of a dimly lit shit run down pub Face all smug in a place I love, seeing how fucked I can get on government funds That’s another pint done,  ordaigh deoch sula labhrann cunt liom And up walks some random standing over me rapping one of my songs Maith an fear, seo here, is breá liom do cheol, nach dtiocfadh leat díriú isteach ar an ól An chaint seo ar fad ar na drugaí are bad, is tá mé a rá leat ní mharfaidh tú i bhfad Aw here  go raibh maith agat do do chomhairle críonna Cá raibh tusa nuair a thosaigh muid na blianta ó shin No fuck, get a right to the chin and now you’re crying on twitter and that’s a win win",1.0,313,"{'neg': 0.146, 'neu': 0.727, 'pos': 0.127, 'compound': -0.888}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1eTaznNW4Xxtx9za2SMTXB,DENIAL IS A RIVER,72.0,Alligator Bites Never Heal,2024-08-30,159586.0,Doechii,True,68,4E2rKHVDssGJm2SCDOMMJB,alternative r&b,844432,78," Hey , I thought it was all over What's up, ? Hey, girl You know it's been a lil' minute since you and I have had a chat Has it really? Probably since, like, your last EP, Oh The Places You'll Go Oh, wow, it's been a minute ( Yeah ) I've been gettin' some calls Oh? People are a little bit worried about you Not worried, okay And I know that I was kinda that outlet for you, so You were Why don't you just tell me what's been goin' on? Okay  Remember old dude from 2019, nice clean nigga,  did me dirtier than laundry  (Than laundry) Took a scroll through his IG, just to get a DM from his wifey (What the fuck?) I was so confused, what should  do? She didn't know about me and I didn't know 'bout Sue I open up the messages then had to hit the zoom Turns out the girl was really a dude? (Goddamn) Nigga think he slicked back till I slipped back Got my lick back, turned a nigga to a knick-knack (To a knick-knack) I moved on, dropped a couple of songs And then I went and got signed, now it's 2021",1.0,203,"{'neg': 0.07, 'neu': 0.845, 'pos': 0.085, 'compound': 0.4886}",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54seQV7MCcppBrznALCdlT,"Tshwala Bam (feat. S.N.E, EeQue)",61.0,"Tshwala Bam (feat. S.N.E, EeQue)",2024-02-23,390000.0,TitoM,False,69,5eYSqn4LCXLgIFYR4qOZ1k,amapiano,215974,59,,,1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ov3TDp5D00Rnu5R1viX4w,New Woman (feat. ROSALÍA),83.0,New Woman (feat. ROSALÍA),2024-08-15,179789.0,LISA,False,70,5L1lO4eRHmJ7a0Q6csE5cT,k-pop,9970402,82,"LISA Here I go Bangin' it, bangin' it, wanna crack these walls Bangin' it, bangin' it, wanna echo through the halls Pullin' up, fresh face, brand-new day Uh, Lalisa, Rosalía  LISA Soak up All new So I cut I go, go to the root Off to bloom, yeah  LISA Purple into gold Pain has come and gone again Walked through that fire I rediscover  LISA Hit it when I serve, bitch, you better swerve Revvin' up my au-au-au-au-aura Focus on my mind, takin' my time I'm a new woman, woman Bitch, you better swerve Revvin' up my au-au-au-au-aura Focus on my mind, takin' my time I'm a new woman, woman Post- LISA Face, eyes, body go wild You want this? I'm a new woman, woman Eyes, I'm all about mind You want this? I'm a new woman  ROSALÍA (Uh, mh) For everything I am, I can flaunt it Not for what I have, they always give it to me And my energy's immaculate Low profile (And you're out) I live to sing, I don't sing to live I was born pure, yes Not a single era will be a flop in my future Bitch, I'm Rosalía, I only know how to serve The starry night, so be it Until dawn, let it be so  ROSALÍA, ROSALÍA & LISA Purple into gold (Into gold) Pain has come and gone again Walked through that fire I rediscover  ROSALÍA I go hard, it will work out for sure I rev up my au-au-au-au-aura I'm focused, nothing pressures me I'm a new woman, woman It will work out for sure I rev up my au-au-au-au-aura I'm focused, nothing pressures me I'm a new woman, woman Post- LISA Face, eyes, body go wild You want this? I'm a new woman, woman Eyes, I'm all about mind You want this? I'm a new woman Outro LISA Gimme that, gimme that alpha, yuh Gimme that bigger, the better, ugh Feeding you the bloom growin' out my sleeve Kissed from a rose, rose, what a, what a meal Bad luck a sucker, gotta make you tougher Tryna say you suffer, oh, don't blame your mother Elevate, I liberate a new frontier I'm a new woman",2.0,367,"{'neg': 0.107, 'neu': 0.788, 'pos': 0.105, 'compound': -0.8434}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a19jsjG2DvbN1fVJonKUU,Beaches,68.0,This Is How Tomorrow Moves,2024-08-09,230053.0,beabadoobee,False,71,35l9BRT7MXmM8bv2WDQiyB,"bedroom pop, bubblegrunge, indie pop, pov: indie",4516579,82," Spinning out on what to say or what to do Finding reasons for my constant change in mood Said I'll see it to believe it, but who knows the actual truth? 'Cause I'm sure now, I'm sure  'Cause days blend to one when I'm on the right beaches And the walls painted white, they tell me all the secrets Don't wait for the tide just to dip both your feet in 'Cause I'm sure now, I'm sure  Find it hard to say, I know that I'm alright Took a while for me to finally realise That when I see it, I'll believe it Giving me a peace of mind I'm sure now, I'm surе  'Cause days blend to one whеn I'm on the right beaches And the walls painted white, they tell me all the secrets Don't wait for the tide just to dip both your feet in 'Cause I'm sure now, I'm sure Instrumental Break",1.0,156,"{'neg': 0.009, 'neu': 0.802, 'pos': 0.189, 'compound': 0.9853}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5oOZGQnZZToIHI55lw2E97,JOYRIDE,73.0,JOYRIDE,2024-07-04,150000.0,Kesha,True,72,6LqNN22kT3074XbTVUrhzX,"dance pop, pop",8358470,81," Are you a man? 'Cause I’m a bitch I'm already rich , just looking for that  (Mm) This party sucks, I'm ’bout to ditch Don't-don't-don't-don't even try to gi-give me shit I've earned the right to be-be like this Oh, you say you love me? (That's funny) Well, so do I  I'm just looking for a Joyride , joyride I’m just looking for a Good time tonight Baby, I want you to  Rev my engine ’til you make it purr Keep it kinky ,  but I come first Beep-beep, bitch,   I'm outside Get in, loser, for the joyride Making every motherfucker turn Fell from heaven, no, it didn’t hurt Beep-beep, best night your life Get in, loser, for the joyride",1.0,120,"{'neg': 0.194, 'neu': 0.597, 'pos': 0.209, 'compound': -0.7389}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2Q2QZJlhGcGPV1XAdvcqob,Lagos Love Story,46.0,The Year I Turned 21,2024-05-30,155695.0,Ayra Starr,False,74,3ZpEKRjHaHANcpk10u6Ntq,afrobeats,4018386,78," ( London )  I got pictures on my phone of you ​iPhone storage done dey full No one sees this side of you I feel blessed, I trust in you Midnight calls and rendezvous I'm indecisive, but you I choose So don't let me down, won't let you down I feel so down away from you  Let's make babies (Ah) We're still young, but I dey ready Smoke some weed at the beach I feel ease when I'm with you Prayed Ciara's prayer, God came through You should see you from my point of views They don't know, they have no clue They don't know, they havе no clue Post- I don fall in love (I don fall in love) I don fall in lovе (I don fall in love) So na this one una dey enjoy Shey na this one una dey enjoy? I don fall in love (I don fall in love) I don fall in love (I don fall in love) So na this one una dey enjoy Shey na this one una dey enjoy?",1.0,178,"{'neg': 0.036, 'neu': 0.662, 'pos': 0.301, 'compound': 0.9972}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4OiL5M05HmrnBk1AOdHNe0,Wanting and Waiting,41.0,Happiness Bastards,2024-03-15,255560.0,The Black Crowes,False,76,5krkohEVJYw0qoB5VWwxaC,"album rock, blues rock, classic rock, electric blues, hard rock, jam band, rock, southern rock",808963,60," Been a month of Sundays since I could fake a smile Trying to lose my lonely in self-imposed exile Trying to stay friendly but feeling so hostile It's like I'm cold to the touch, mortuary style  If I could have one more kiss You know the one you miss (Ooh)  I'm nothing but lonely Waiting and wanting Wanting and waiting for you Ooh, it's true  Now I'm blind with no tomorrows in my eyes Said the harsh sting of sorrow is one I recognize The truth of the matter is just one you can't disguise I've been so lost on my own since the day you said goodbye  I know we don't stand a chance But gimme, gimme this last dance (Ooh)",1.0,122,"{'neg': 0.206, 'neu': 0.631, 'pos': 0.162, 'compound': -0.8416}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45ZAsEXNqxpB7krlsLvddC,Carousel Horses,40.0,Paradise Pop. 10,2024-09-27,276946.0,Christian Lee Hutson,False,77,5B7NeaqVrmXPyF05C9tnZ3,"countrygaze, deep new americana",37901,42,"Your room was covered in dayglow Smoke rings hanging like halos How could you know how I feel? You can identify trees Just by looking at the leaves How could you know how I feel? How could you know how I feel? I'm no shrinking violet I just like being quiet How could you know how I feel? Like carousel horses We're set on our courses You're always right on my heels How could I know how that feels? You say you've tried everything High school for you was college for me Don't flatter yourself, you're not my first Is your go-to line, and it always works I grew up in a fog I always knew how to withdraw How could you know how I feel?",1.0,126,"{'neg': 0.026, 'neu': 0.91, 'pos': 0.064, 'compound': 0.7153}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5zr6snM3WQRoYC0QfnD9n7,No One Else (feat. Jeremih),53.0,No One Else (feat. Jeremih),2024-09-06,162240.0,Lola Brooke,True,78,2Ggj5XNlIb4Lnbqe307FyB,trap queen,270849,52,"Lola Brooke Uh, uh, uh Uh, uh, uh Uh, uh, uh, uh  Jeremih Twenty-four karats on the rock, yeah How would you feel if I locked you down for life? Not just for one night Maybe it's your energy Got me feeling myself I can tell that you're a freak for me And no one else, yeah  Lola Brooke Yeah, yeah Is it the energy or Hennessy (Uh) That make you wanna be a daddy to a mini-me? Bvlgari, upgraded from the Tiffany Money long, pipe long, long as a centipede I always get what I want when I go put that shit on He never tell me I'm wrong when he see me in a thong (Uh) He knock the box out like a pro fighter (Pro fighter) 24/7, we don't do no one-nighters  Jeremih & Lola Brooke I'm used to one in the morning (Uh) Two at the show (Yeah) Three for the weekend (Uh) Four in a row (Yeah) But you got me thinkin' (Uh), got me in that mode Half on a baby and so much more  Jeremih & Lola Brooke Twenty-four karats on the rock, yeah (Yeah, rock, yeah) How would you feel if I locked you down for life? (Yeah) Not just for one night (Yeah) Maybe it's your energy (Energy, yeah) Got me feeling myself I can tell that you're a freak for me And no one else, yeah (Yeah, yeah, yeah)  Lola Brooke Even though it's small, tell me that it's fat Fun size, baby, I deserve to be your brat When the tongue ties, baby, that's a booby on a trap They say Brooklyn girls is toxic, but the ussy always slaps He wanna ring the alarm when I'm in Louis Vuitton He keep a bag on my arm, and princess cuts on the charms We never tap out, we pullin' a all-nighter 24/7, we don't do no one-nighters  Jeremih & Lola Brooke I'm used to one in the morning (Uh) Two at the show (Yeah) Three for the weekend (Uh) Four in a row (Yeah) But you got me thinkin' (Uh), got me in that mode Half on a baby and so much more  Jeremih & Lola Brooke Twenty-four karats on the rock, yeah (Yeah, rock, yeah) How would you feel if I locked you down for life? (Yeah) Not just for one night (Yeah) Maybe it's your energy (Yeah) Got me feeling myself I can tell that you're a freak for me And no one else, yeah (Yeah, yeah, yeah) (No one else) Outro Lola Brooke & Jeremih Yeah Uh, uh, uh Yeah (Only for one night) Right here Yeah Uh, uh, uh No one else, no one else Yeah, yeah, yeah",2.0,453,"{'neg': 0.063, 'neu': 0.713, 'pos': 0.224, 'compound': 0.9971}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5b5cPscqVEMChvDqscVw26,Training Season,79.0,Radical Optimism,2024-05-03,209487.0,Dua Lipa,False,79,6M2wZ9GZgrQXHCFfjv46we,"dance pop, pop, uk pop",45180340,88," Are you Someone that I can give my heart to? Or just the poison that I'm drawn to? It can be hard to tell the difference late at night Play fair Is that a compass in your nature? Or are you tricky? 'Cause I've been there And, baby, I don't need to learn my lesson twice  But if you really wanna go there You should know I  Need someone to hold me close Deeper than I've ever known Whose love feels like a rodeo Knows just how to take control When I'm vulnerable He's straight talking to my soul Convеrsation overload Got me feeling vertigo Post- Arе you somebody who can go there? 'Cause I don't wanna have to show ya If that ain't you, then let me know, yeah 'Cause training season's over (Training season's over)",1.0,137,"{'neg': 0.066, 'neu': 0.789, 'pos': 0.145, 'compound': 0.9261}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2FhyTzw49NtYw29JEFvdu2,Midas,61.0,Midas,2024-04-10,138640.0,Wunderhorse,False,80,41pd7r1XBRsvdxY3vHEgib,,118102,63,"The voice inside the suit came crawling down the telephone Somewhere between a chessboard and a nursery rhyme I heard the rattlesnake shaking in his invitation And the whites of his knuckles on the other end of the line  Midas, yeah Midas, lalalalalala Midas, yeah Midas  Stepped inside his office and the whole place seemed to shiver He said “Come a little closer, boy Come on don't be shy” I searched to find the fracture in his tombstone facelift And he fixed me with the coldness of the kingdom in his eyes  Midas, yeah Midas, lalalalalala Midas, yeah Midas Verse 3 He said “come on, kid You think we got a deal, yeah?” Threw his head back like a pelican and straightened his tie, hahaha Each time you’re asking, you're making me kinda nervous And with a click of his silvered fingers I was falling through the sky  Midas, yeah Midas, lalalalalala Midas, yeah Midas Midas Midas Midas Midas",1.0,159,"{'neg': 0.03, 'neu': 0.858, 'pos': 0.112, 'compound': 0.9216}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4UURvjworrbU2SfxPjUfg8,Those Damn Roches,9.0,Proxy Music,2024-06-21,253198.0,Linda Thompson,False,81,4ktfLBwmywJsDFeBsce3F6,british folk,11644,26,,2.0,1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
